id,label
25041,0.50717664
25042,0.6249561
25043,0.5313685
25044,0.51271075
25045,0.53697675
25046,0.37866026
25047,0.56255955
25048,0.42156658
25049,0.59534484
25050,0.70356816
25051,0.55463344
25052,0.43761963
25053,0.6525258
25054,0.7080101
25055,0.5347692
25056,0.45973113
25057,0.4708288
25058,0.50222653
25059,0.4687073
25060,0.5192974
25061,0.48682058
25062,0.4536692
25063,0.5608234
25064,0.56743574
25065,0.5649834
25066,0.5036931
25067,0.42421672
25068,0.36149773
25069,0.6205685
25070,0.6372741
25071,0.46032968
25072,0.42540824
25073,0.5725944
25074,0.56457716
25075,0.5521235
25076,0.694044
25077,0.5187874
25078,0.43037686
25079,0.48482606
25080,0.5143816
25081,0.5735418
25082,0.56317323
25083,0.4258947
25084,0.4402559
25085,0.5714727
25086,0.46916258
25087,0.54825956
25088,0.514942
25089,0.7239298
25090,0.5343206
25091,0.5662541
25092,0.42664817
25093,0.45048428
25094,0.614919
25095,0.5437157
25096,0.47386953
25097,0.49109963
25098,0.4220062
25099,0.38315246
25100,0.50300294
25101,0.57840914
25102,0.6457043
25103,0.6080131
25104,0.4209987
25105,0.6007251
25106,0.4836721
25107,0.5196233
25108,0.5236364
25109,0.50237745
25110,0.50766677
25111,0.41754463
25112,0.5127124
25113,0.67136973
25114,0.6551125
25115,0.52042407
25116,0.5079642
25117,0.40052024
25118,0.62306815
25119,0.33359677
25120,0.5851464
25121,0.54902065
25122,0.48106018
25123,0.5081308
25124,0.39147747
25125,0.41530848
25126,0.5733239
25127,0.52449894
25128,0.54477984
25129,0.5582202
25130,0.7110537
25131,0.5274746
25132,0.47451398
25133,0.5109834
25134,0.57284456
25135,0.6306107
25136,0.62343323
25137,0.46194917
25138,0.4197066
25139,0.45854414
25140,0.51580316
25141,0.5267285
25142,0.56306726
25143,0.4459637
25144,0.4398083
25145,0.57592076
25146,0.51678276
25147,0.46327645
25148,0.5642916
25149,0.51962876
25150,0.69552803
25151,0.4493122
25152,0.47808018
25153,0.5684393
25154,0.5870239
25155,0.56212556
25156,0.62946635
25157,0.5689483
25158,0.58876306
25159,0.5581104
25160,0.518488
25161,0.5579209
25162,0.5166591
25163,0.5090144
25164,0.49491012
25165,0.52978975
25166,0.48968074
25167,0.53224444
25168,0.52659076
25169,0.5596326
25170,0.39286333
25171,0.5805857
25172,0.45280558
25173,0.7008924
25174,0.56846106
25175,0.6208556
25176,0.5508707
25177,0.538467
25178,0.6924171
25179,0.5811712
25180,0.5928254
25181,0.43424964
25182,0.68795323
25183,0.6104258
25184,0.56236446
25185,0.51685447
25186,0.45638028
25187,0.49242178
25188,0.5612786
25189,0.54016954
25190,0.4359967
25191,0.5214307
25192,0.5258703
25193,0.42636177
25194,0.59132844
25195,0.688642
25196,0.69734156
25197,0.55187
25198,0.4191498
25199,0.54712707
25200,0.5870217
25201,0.5830178
25202,0.5715712
25203,0.420421
25204,0.6033279
25205,0.519607
25206,0.5673195
25207,0.5252238
25208,0.5761557
25209,0.5109816
25210,0.5735118
25211,0.5316508
25212,0.517666
25213,0.646576
25214,0.48625886
25215,0.48103037
25216,0.60733896
25217,0.41606057
25218,0.5347973
25219,0.46761844
25220,0.48244655
25221,0.7325488
25222,0.56891775
25223,0.3798159
25224,0.49510643
25225,0.47754788
25226,0.55562574
25227,0.57957107
25228,0.46797672
25229,0.45771307
25230,0.52323514
25231,0.5883915
25232,0.45097312
25233,0.75943345
25234,0.5795546
25235,0.51771134
25236,0.49235848
25237,0.5431307
25238,0.4900276
25239,0.37961316
25240,0.5652746
25241,0.43899745
25242,0.5432605
25243,0.38336048
25244,0.5239355
25245,0.42603138
25246,0.4916027
25247,0.5215306
25248,0.71199983
25249,0.44636086
25250,0.6018154
25251,0.5482664
25252,0.58081234
25253,0.5655759
25254,0.55935913
25255,0.47968322
25256,0.5346182
25257,0.5538105
25258,0.48630446
25259,0.48393038
25260,0.4574145
25261,0.42632517
25262,0.54802364
25263,0.60054976
25264,0.58134997
25265,0.56551933
25266,0.5004351
25267,0.5328581
25268,0.6202117
25269,0.42662334
25270,0.5454784
25271,0.5848552
25272,0.44979998
25273,0.47372198
25274,0.425447
25275,0.58694553
25276,0.45831513
25277,0.5021866
25278,0.55499303
25279,0.48332822
25280,0.4375537
25281,0.5697778
25282,0.5076721
25283,0.55157214
25284,0.54365134
25285,0.36945972
25286,0.555064
25287,0.48762482
25288,0.74575174
25289,0.5480546
25290,0.5790534
25291,0.593622
25292,0.5377933
25293,0.5594768
25294,0.4052783
25295,0.41524446
25296,0.49673617
25297,0.48188528
25298,0.5178342
25299,0.5314922
25300,0.5461979
25301,0.52417475
25302,0.43259174
25303,0.5344429
25304,0.6218982
25305,0.41062388
25306,0.46375108
25307,0.47006074
25308,0.52786696
25309,0.49688327
25310,0.44481596
25311,0.5325149
25312,0.5029165
25313,0.57135785
25314,0.4258947
25315,0.46648005
25316,0.4793602
25317,0.47072184
25318,0.5363008
25319,0.54019254
25320,0.4598423
25321,0.47273475
25322,0.55237365
25323,0.5786935
25324,0.656371
25325,0.5250921
25326,0.67855734
25327,0.56576
25328,0.6134969
25329,0.42691013
25330,0.4893943
25331,0.5535875
25332,0.46683615
25333,0.4871987
25334,0.49905813
25335,0.515102
25336,0.56961405
25337,0.5391431
25338,0.7673822
25339,0.505704
25340,0.47217968
25341,0.5664095
25342,0.6726908
25343,0.51056796
25344,0.45898208
25345,0.5686847
25346,0.596079
25347,0.51298577
25348,0.3811394
25349,0.47259295
25350,0.5950382
25351,0.52751833
25352,0.6719342
25353,0.5133193
25354,0.50576705
25355,0.47423723
25356,0.5744484
25357,0.35070932
25358,0.54890996
25359,0.5066309
25360,0.7242214
25361,0.5096148
25362,0.43254116
25363,0.496606
25364,0.48152542
25365,0.5083905
25366,0.61251783
25367,0.55487686
25368,0.40132964
25369,0.6174483
25370,0.5498486
25371,0.39083406
25372,0.5272051
25373,0.540905
25374,0.44861275
25375,0.726552
25376,0.6813576
25377,0.5541064
25378,0.55169785
25379,0.49104396
25380,0.55151534
25381,0.6434222
25382,0.5116907
25383,0.4807277
25384,0.6925552
25385,0.50846195
25386,0.51142144
25387,0.5397644
25388,0.46351862
25389,0.43219227
25390,0.5566611
25391,0.50513583
25392,0.4707668
25393,0.4819462
25394,0.51698595
25395,0.55949897
25396,0.51022387
25397,0.5346773
25398,0.580593
25399,0.51301074
25400,0.48905262
25401,0.5884637
25402,0.6438572
25403,0.42408568
25404,0.54616696
25405,0.6449039
25406,0.43155426
25407,0.58770996
25408,0.47388393
25409,0.47382236
25410,0.5750846
25411,0.51908267
25412,0.4821529
25413,0.5311538
25414,0.45669955
25415,0.55356455
25416,0.5470702
25417,0.6640585
25418,0.4973255
25419,0.56596977
25420,0.46494693
25421,0.53252316
25422,0.50365794
25423,0.4903564
25424,0.5834019
25425,0.5039802
25426,0.50423616
25427,0.62904453
25428,0.5474022
25429,0.5110753
25430,0.6278642
25431,0.48605052
25432,0.53777826
25433,0.5163767
25434,0.52534115
25435,0.52031773
25436,0.39993265
25437,0.6055444
25438,0.43051744
25439,0.61751145
25440,0.46937057
25441,0.44670224
25442,0.5302308
25443,0.45157883
25444,0.6014248
25445,0.55439055
25446,0.48446923
25447,0.4440696
25448,0.56079066
25449,0.43576208
25450,0.61379415
25451,0.43324408
25452,0.53522867
25453,0.5381203
25454,0.5074851
25455,0.4429233
25456,0.55317307
25457,0.41944864
25458,0.43764454
25459,0.5036532
25460,0.44117412
25461,0.6316944
25462,0.5458931
25463,0.53295296
25464,0.37814882
25465,0.6727067
25466,0.48807916
25467,0.5607443
25468,0.66127646
25469,0.4785205
25470,0.73564136
25471,0.55090874
25472,0.71776557
25473,0.47570083
25474,0.55428934
25475,0.55656797
25476,0.58094025
25477,0.5082967
25478,0.65456665
25479,0.5448554
25480,0.54004747
25481,0.51588273
25482,0.569411
25483,0.54826295
25484,0.5428337
25485,0.6403731
25486,0.39199734
25487,0.4762377
25488,0.55822504
25489,0.5463481
25490,0.4117725
25491,0.5135141
25492,0.68467224
25493,0.5471357
25494,0.4602133
25495,0.68992037
25496,0.57932913
25497,0.54576117
25498,0.41913277
25499,0.44333473
25500,0.44080162
25501,0.5340882
25502,0.4959505
25503,0.60766745
25504,0.73113644
25505,0.5088984
25506,0.5539978
25507,0.6145617
25508,0.6003256
25509,0.5031064
25510,0.514314
25511,0.5506292
25512,0.6044149
25513,0.6183425
25514,0.6477971
25515,0.4386264
25516,0.6099709
25517,0.55039304
25518,0.58252376
25519,0.47203577
25520,0.5065705
25521,0.48265114
25522,0.76245546
25523,0.5335993
25524,0.51075196
25525,0.5217824
25526,0.5672833
25527,0.3911374
25528,0.5543061
25529,0.49175474
25530,0.5273826
25531,0.44821423
25532,0.45960912
25533,0.4523837
25534,0.44038087
25535,0.5204014
25536,0.5217292
25537,0.56412023
25538,0.46776742
25539,0.43328458
25540,0.46602145
25541,0.493869
25542,0.6830149
25543,0.5053072
25544,0.41297722
25545,0.43823242
25546,0.597875
25547,0.53875977
25548,0.44371775
25549,0.5138589
25550,0.5032649
25551,0.5271589
25552,0.5834854
25553,0.46777138
25554,0.50681746
25555,0.47407326
25556,0.5886036
25557,0.6592844
25558,0.4994803
25559,0.41689584
25560,0.662946
25561,0.5519385
25562,0.43878433
25563,0.52921194
25564,0.44473284
25565,0.42106912
25566,0.4250085
25567,0.564444
25568,0.4636487
25569,0.54101306
25570,0.5293106
25571,0.45142323
25572,0.6957392
25573,0.49271935
25574,0.6284994
25575,0.6855519
25576,0.5095496
25577,0.4481299
25578,0.59771734
25579,0.5734009
25580,0.49126688
25581,0.59966415
25582,0.55154085
25583,0.5009732
25584,0.58188736
25585,0.44433352
25586,0.47479168
25587,0.51947504
25588,0.50979596
25589,0.5312776
25590,0.47810116
25591,0.6678646
25592,0.45922476
25593,0.535859
25594,0.59439796
25595,0.4280697
25596,0.5310884
25597,0.58118397
25598,0.63690704
25599,0.6189039
25600,0.56654817
25601,0.5714239
25602,0.61505294
25603,0.52421135
25604,0.518941
25605,0.5338212
25606,0.5038106
25607,0.43931407
25608,0.54979366
25609,0.4841166
25610,0.45571667
25611,0.6950624
25612,0.62369
25613,0.5114824
25614,0.45687664
25615,0.7188884
25616,0.43060154
25617,0.5763323
25618,0.5034709
25619,0.53695565
25620,0.43382785
25621,0.6385497
25622,0.47093967
25623,0.4742754
25624,0.45549297
25625,0.6167987
25626,0.45785955
25627,0.56148267
25628,0.43240786
25629,0.632992
25630,0.6216723
25631,0.5761265
25632,0.4698643
25633,0.47941408
25634,0.50580454
25635,0.5831878
25636,0.58063465
25637,0.5068665
25638,0.63789797
25639,0.54490644
25640,0.5601642
25641,0.4869452
25642,0.6123044
25643,0.51405704
25644,0.510209
25645,0.4952113
25646,0.48424265
25647,0.50555825
25648,0.6628195
25649,0.5211258
25650,0.47828287
25651,0.5223
25652,0.42878276
25653,0.4568886
25654,0.4220791
25655,0.6523036
25656,0.5865853
25657,0.5900255
25658,0.49352196
25659,0.5206391
25660,0.6109094
25661,0.56900406
25662,0.39187837
25663,0.5659777
25664,0.48816478
25665,0.52955866
25666,0.4476521
25667,0.6323512
25668,0.48179787
25669,0.5598846
25670,0.41593397
25671,0.39913425
25672,0.5356802
25673,0.52300996
25674,0.5252545
25675,0.4366278
25676,0.57295674
25677,0.48480982
25678,0.4357328
25679,0.46025208
25680,0.5325426
25681,0.51923245
25682,0.5754205
25683,0.5584214
25684,0.49464148
25685,0.68590695
25686,0.52019364
25687,0.46013445
25688,0.44912338
25689,0.5268742
25690,0.43030182
25691,0.6025698
25692,0.46124047
25693,0.56110954
25694,0.51543677
25695,0.5180165
25696,0.62716377
25697,0.56434935
25698,0.48243362
25699,0.50916266
25700,0.5550139
25701,0.45839188
25702,0.52237093
25703,0.46863177
25704,0.53182524
25705,0.4631768
25706,0.6684029
25707,0.5928636
25708,0.5910929
25709,0.5262243
25710,0.42184624
25711,0.43225837
25712,0.4660112
25713,0.5745032
25714,0.47581327
25715,0.4353338
25716,0.4828278
25717,0.6052938
25718,0.5307082
25719,0.5137883
25720,0.5442995
25721,0.4852957
25722,0.48399308
25723,0.5504797
25724,0.52637297
25725,0.60422146
25726,0.47499868
25727,0.48477176
25728,0.534811
25729,0.46669275
25730,0.5415376
25731,0.4756774
25732,0.526343
25733,0.38542372
25734,0.5057544
25735,0.5113496
25736,0.5677715
25737,0.5498611
25738,0.47249073
25739,0.5651395
25740,0.5076342
25741,0.42743444
25742,0.4004819
25743,0.58555466
25744,0.49308214
25745,0.5929382
25746,0.4826035
25747,0.47417182
25748,0.5198127
25749,0.50068617
25750,0.47599196
25751,0.46354234
25752,0.55447155
25753,0.5557424
25754,0.6877302
25755,0.57448
25756,0.5302853
25757,0.50934356
25758,0.5480762
25759,0.45185536
25760,0.5991947
25761,0.5117183
25762,0.53935534
25763,0.5740256
25764,0.49282217
25765,0.5503804
25766,0.53302914
25767,0.52785516
25768,0.5276097
25769,0.53597635
25770,0.53214335
25771,0.54117566
25772,0.6087599
25773,0.54664505
25774,0.6483747
25775,0.58064175
25776,0.44429594
25777,0.54452974
25778,0.40727392
25779,0.5513864
25780,0.57528156
25781,0.58917004
25782,0.57735866
25783,0.5347694
25784,0.4956874
25785,0.4877338
25786,0.5212372
25787,0.44900098
25788,0.51129043
25789,0.5839805
25790,0.45103303
25791,0.6485221
25792,0.63241345
25793,0.5082952
25794,0.54517233
25795,0.43026
25796,0.5557571
25797,0.46251115
25798,0.5917804
25799,0.4952868
25800,0.51950246
25801,0.41111636
25802,0.5468132
25803,0.5442489
25804,0.47815904
25805,0.59559315
25806,0.49113727
25807,0.47950882
25808,0.6449372
25809,0.60281235
25810,0.5221091
25811,0.41092446
25812,0.50251687
25813,0.42324403
25814,0.55404246
25815,0.5685081
25816,0.57512194
25817,0.4687956
25818,0.59233886
25819,0.6687125
25820,0.4907103
25821,0.6180233
25822,0.47592896
25823,0.45891294
25824,0.6342703
25825,0.49337333
25826,0.5543899
25827,0.5174126
25828,0.50986123
25829,0.5266795
25830,0.5665512
25831,0.64315355
25832,0.47178218
25833,0.4578811
25834,0.5209336
25835,0.413425
25836,0.51778567
25837,0.5602757
25838,0.55391306
25839,0.4605181
25840,0.5094925
25841,0.44677085
25842,0.62451285
25843,0.45547307
25844,0.4772884
25845,0.59402394
25846,0.58708847
25847,0.632048
25848,0.61445576
25849,0.54735833
25850,0.5017853
25851,0.6641563
25852,0.52226996
25853,0.5208881
25854,0.5435369
25855,0.46558765
25856,0.48257178
25857,0.58424324
25858,0.5173094
25859,0.4715735
25860,0.44238266
25861,0.45571408
25862,0.34818023
25863,0.5107296
25864,0.66835636
25865,0.57570076
25866,0.46725342
25867,0.5583665
25868,0.5055534
25869,0.5957008
25870,0.4731152
25871,0.618941
25872,0.50457555
25873,0.4781572
25874,0.4838942
25875,0.45342377
25876,0.5633917
25877,0.5370361
25878,0.5517536
25879,0.6709711
25880,0.4969292
25881,0.57650447
25882,0.4597574
25883,0.43207926
25884,0.55522615
25885,0.6256262
25886,0.5226701
25887,0.63544035
25888,0.5462321
25889,0.5252171
25890,0.46533757
25891,0.45681307
25892,0.4682674
25893,0.4765437
25894,0.59158945
25895,0.57347614
25896,0.5558712
25897,0.56687194
25898,0.5203586
25899,0.4231318
25900,0.68816394
25901,0.6431277
25902,0.41880283
25903,0.49427414
25904,0.48803845
25905,0.4414293
25906,0.4330932
25907,0.43678886
25908,0.5293124
25909,0.5323946
25910,0.47879237
25911,0.49478427
25912,0.4500555
25913,0.57472914
25914,0.54980636
25915,0.38044012
25916,0.6696425
25917,0.59159636
25918,0.5966178
25919,0.50326097
25920,0.5457224
25921,0.535699
25922,0.5192732
25923,0.5316444
25924,0.55288696
25925,0.5988011
25926,0.529369
25927,0.41461095
25928,0.5554833
25929,0.53462374
25930,0.3922286
25931,0.45106852
25932,0.40710172
25933,0.48045337
25934,0.57464033
25935,0.5485203
25936,0.47739863
25937,0.48509386
25938,0.53741664
25939,0.4644315
25940,0.4693031
25941,0.4572505
25942,0.42881975
25943,0.5660285
25944,0.4471792
25945,0.5362492
25946,0.6311252
25947,0.5492477
25948,0.446824
25949,0.6651652
25950,0.47465563
25951,0.5572979
25952,0.5750355
25953,0.5136734
25954,0.6447189
25955,0.62157935
25956,0.52745783
25957,0.59673
25958,0.5035024
25959,0.4773543
25960,0.48118088
25961,0.5704284
25962,0.61417794
25963,0.5409049
25964,0.5229095
25965,0.51159436
25966,0.4936098
25967,0.48250222
25968,0.54653394
25969,0.49062246
25970,0.5596332
25971,0.4223814
25972,0.4663199
25973,0.6164428
25974,0.5544087
25975,0.4285601
25976,0.61484843
25977,0.4496429
25978,0.42391372
25979,0.5850699
25980,0.42505398
25981,0.52353936
25982,0.5401852
25983,0.46979257
25984,0.50053203
25985,0.5019813
25986,0.49799085
25987,0.44209576
25988,0.5797926
25989,0.5074953
25990,0.4292096
25991,0.49040082
25992,0.54443276
25993,0.5781118
25994,0.51988864
25995,0.7245432
25996,0.67437077
25997,0.56098557
25998,0.43459615
25999,0.5268444
26000,0.4510199
26001,0.47306722
26002,0.42862493
26003,0.4945115
26004,0.48997134
26005,0.4819354
26006,0.66468954
26007,0.60826474
26008,0.5465596
26009,0.48328155
26010,0.5484873
26011,0.5400827
26012,0.5577588
26013,0.6105317
26014,0.539986
26015,0.5724017
26016,0.47085577
26017,0.5154333
26018,0.5489094
26019,0.42170703
26020,0.42226166
26021,0.49836475
26022,0.46614844
26023,0.37345433
26024,0.65500313
26025,0.4824813
26026,0.41116783
26027,0.59297776
26028,0.49665663
26029,0.6517954
26030,0.46349066
26031,0.59039754
26032,0.45558816
26033,0.64506733
26034,0.6408061
26035,0.44701222
26036,0.45098895
26037,0.5936723
26038,0.49250025
26039,0.4366264
26040,0.48724008
26041,0.48911113
26042,0.55056924
26043,0.5547684
26044,0.5385574
26045,0.54481155
26046,0.54977006
26047,0.5508508
26048,0.50768036
26049,0.5756436
26050,0.5401793
26051,0.42258507
26052,0.5263476
26053,0.5205556
26054,0.5166575
26055,0.5229887
26056,0.61625445
26057,0.5816272
26058,0.48695374
26059,0.4418966
26060,0.6187516
26061,0.6164639
26062,0.45643654
26063,0.5932247
26064,0.48822978
26065,0.51447284
26066,0.48505056
26067,0.51070136
26068,0.7139505
26069,0.46903318
26070,0.5084016
26071,0.55937976
26072,0.5198118
26073,0.36389047
26074,0.49726087
26075,0.50990254
26076,0.4449205
26077,0.41690388
26078,0.567396
26079,0.49283063
26080,0.5655177
26081,0.45262882
26082,0.65002847
26083,0.5150054
26084,0.48951483
26085,0.72119766
26086,0.46788907
26087,0.46175057
26088,0.4690718
26089,0.4756848
26090,0.541598
26091,0.49660712
26092,0.6498986
26093,0.44213226
26094,0.59324753
26095,0.6449381
26096,0.48279446
26097,0.5212098
26098,0.4318724
26099,0.48345113
26100,0.506983
26101,0.4427264
26102,0.52444714
26103,0.56030434
26104,0.44138628
26105,0.44665706
26106,0.51211756
26107,0.493726
26108,0.5496657
26109,0.5516412
26110,0.6160997
26111,0.50984967
26112,0.6140222
26113,0.4718618
26114,0.6137752
26115,0.46081308
26116,0.64073294
26117,0.4321423
26118,0.55901796
26119,0.6816682
26120,0.58807325
26121,0.59549683
26122,0.49713632
26123,0.5793275
26124,0.56452554
26125,0.5747029
26126,0.55523765
26127,0.51835644
26128,0.586554
26129,0.45225352
26130,0.5672403
26131,0.6289937
26132,0.48538005
26133,0.5762029
26134,0.67910814
26135,0.48534578
26136,0.5665276
26137,0.42059958
26138,0.4929748
26139,0.48836902
26140,0.53331375
26141,0.5722537
26142,0.60287976
26143,0.44182706
26144,0.5565679
26145,0.4130981
26146,0.44987378
26147,0.5665181
26148,0.5473093
26149,0.45774248
26150,0.5683701
26151,0.5232391
26152,0.5749756
26153,0.46020633
26154,0.5379356
26155,0.5612189
26156,0.43267286
26157,0.42404437
26158,0.47968003
26159,0.47219935
26160,0.56133753
26161,0.52813315
26162,0.56749356
26163,0.57834196
26164,0.58351725
26165,0.552787
26166,0.45823982
26167,0.55937076
26168,0.47365627
26169,0.5006146
26170,0.54496884
26171,0.63713145
26172,0.38522682
26173,0.48848805
26174,0.5788653
26175,0.4550858
26176,0.49119174
26177,0.4893493
26178,0.5098712
26179,0.7006935
26180,0.42050323
26181,0.51304966
26182,0.61111426
26183,0.47770715
26184,0.51928407
26185,0.54088175
26186,0.52686924
26187,0.44737086
26188,0.58421046
26189,0.5159417
26190,0.39642525
26191,0.47239798
26192,0.4689263
26193,0.4700403
26194,0.42165405
26195,0.62440616
26196,0.54418254
26197,0.45003948
26198,0.517212
26199,0.52965206
26200,0.5618404
26201,0.5551799
26202,0.45999667
26203,0.5954453
26204,0.5831807
26205,0.4846452
26206,0.49614045
26207,0.58016694
26208,0.4538201
26209,0.49283072
26210,0.5550866
26211,0.46671352
26212,0.53098214
26213,0.544287
26214,0.4615827
26215,0.5170239
26216,0.60311186
26217,0.4438602
26218,0.46222982
26219,0.70204103
26220,0.6939087
26221,0.49428025
26222,0.45459747
26223,0.6021562
26224,0.6414679
26225,0.46725696
26226,0.4852939
26227,0.5036819
26228,0.5191803
26229,0.5570242
26230,0.70889425
26231,0.47337648
26232,0.49299687
26233,0.6060917
26234,0.5772114
26235,0.44145313
26236,0.53191984
26237,0.52326906
26238,0.5480822
26239,0.47255364
26240,0.5113327
26241,0.68741953
26242,0.6029371
26243,0.39603722
26244,0.4576706
26245,0.4984014
26246,0.6936299
26247,0.54228044
26248,0.5493599
26249,0.49614394
26250,0.51719004
26251,0.5102878
26252,0.5449554
26253,0.51344967
26254,0.4679706
26255,0.5347069
26256,0.556802
26257,0.5317306
26258,0.4866985
26259,0.68345153
26260,0.4811902
26261,0.46346188
26262,0.67657274
26263,0.4717313
26264,0.46542665
26265,0.5515062
26266,0.42394626
26267,0.5744818
26268,0.45259053
26269,0.39523986
26270,0.6625416
26271,0.48711866
26272,0.57727104
26273,0.52173436
26274,0.5869018
26275,0.53044367
26276,0.5326077
26277,0.6927613
26278,0.45865846
26279,0.5184431
26280,0.5203656
26281,0.64456654
26282,0.46382037
26283,0.5173893
26284,0.5103483
26285,0.46667254
26286,0.5405961
26287,0.66842926
26288,0.49115723
26289,0.46798688
26290,0.4250678
26291,0.5628532
26292,0.5505022
26293,0.5817878
26294,0.6141694
26295,0.593711
26296,0.61614
26297,0.5309441
26298,0.5647657
26299,0.6036717
26300,0.6241904
26301,0.51996577
26302,0.59186995
26303,0.5441136
26304,0.62781924
26305,0.4322709
26306,0.46370342
26307,0.3646727
26308,0.47497714
26309,0.5718163
26310,0.44681156
26311,0.48384133
26312,0.5373181
26313,0.5010157
26314,0.50681967
26315,0.49997872
26316,0.42459574
26317,0.4539014
26318,0.4013592
26319,0.5098628
26320,0.64088196
26321,0.35449013
26322,0.4290328
26323,0.47537124
26324,0.58457214
26325,0.47950536
26326,0.5325462
26327,0.4901493
26328,0.34338441
26329,0.44091737
26330,0.5466252
26331,0.5479646
26332,0.46322775
26333,0.4810349
26334,0.5827524
26335,0.41667515
26336,0.49347878
26337,0.53219455
26338,0.46106377
26339,0.58869344
26340,0.7179686
26341,0.45815513
26342,0.529017
26343,0.53864384
26344,0.5490689
26345,0.46189758
26346,0.5897886
26347,0.48144493
26348,0.5175993
26349,0.55993813
26350,0.5181889
26351,0.42835304
26352,0.45967984
26353,0.45543954
26354,0.55052537
26355,0.5171076
26356,0.48957047
26357,0.48127335
26358,0.56333786
26359,0.5073168
26360,0.5172171
26361,0.6318009
26362,0.52704835
26363,0.42523146
26364,0.44571579
26365,0.6023037
26366,0.6728223
26367,0.43537325
26368,0.45215043
26369,0.50793177
26370,0.44945133
26371,0.53189826
26372,0.4308306
26373,0.53697693
26374,0.6116051
26375,0.5029231
26376,0.46238714
26377,0.45212278
26378,0.4925659
26379,0.45634654
26380,0.5277773
26381,0.4928099
26382,0.5758623
26383,0.5839489
26384,0.51760244
26385,0.51269805
26386,0.51358294
26387,0.6167107
26388,0.46975696
26389,0.52996993
26390,0.5315896
26391,0.53257513
26392,0.59131706
26393,0.63812274
26394,0.5504347
26395,0.45929298
26396,0.62903947
26397,0.59675545
26398,0.44469872
26399,0.46795112
26400,0.57987505
26401,0.48873612
26402,0.423918
26403,0.47931853
26404,0.54260665
26405,0.55331576
26406,0.5310344
26407,0.5382177
26408,0.46058127
26409,0.37448627
26410,0.44251433
26411,0.48889062
26412,0.5552811
26413,0.39530423
26414,0.54258037
26415,0.55537564
26416,0.48898557
26417,0.5832468
26418,0.59727013
26419,0.45899364
26420,0.65718544
26421,0.3996098
26422,0.59553725
26423,0.53137505
26424,0.56226987
26425,0.63025653
26426,0.49328747
26427,0.43857467
26428,0.63438153
26429,0.5739588
26430,0.5649435
26431,0.67737246
26432,0.48555198
26433,0.48761418
26434,0.38655052
26435,0.5388912
26436,0.49340886
26437,0.46877423
26438,0.43019447
26439,0.5081166
26440,0.46217716
26441,0.5235963
26442,0.6951477
26443,0.5717395
26444,0.5337676
26445,0.49585155
26446,0.5789717
26447,0.52054524
26448,0.4926414
26449,0.5689639
26450,0.4600632
26451,0.44223225
26452,0.5042326
26453,0.46357334
26454,0.57954514
26455,0.5739847
26456,0.50413615
26457,0.5213216
26458,0.6018533
26459,0.6577104
26460,0.5419519
26461,0.54644775
26462,0.5117869
26463,0.6071752
26464,0.53648096
26465,0.63622403
26466,0.48372546
26467,0.4748403
26468,0.52866024
26469,0.57491547
26470,0.51432043
26471,0.5340113
26472,0.5523684
26473,0.5174936
26474,0.45990902
26475,0.5886743
26476,0.634707
26477,0.5711623
26478,0.4590484
26479,0.5745189
26480,0.53478
26481,0.48742968
26482,0.50817996
26483,0.481224
26484,0.51416814
26485,0.54183346
26486,0.43590775
26487,0.37152842
26488,0.5058272
26489,0.4054993
26490,0.574816
26491,0.63142884
26492,0.57720494
26493,0.46825624
26494,0.5497236
26495,0.62819463
26496,0.58982635
26497,0.49969822
26498,0.6565305
26499,0.57142276
26500,0.50630623
26501,0.5388728
26502,0.5127076
26503,0.43484613
26504,0.5114489
26505,0.51679045
26506,0.6116946
26507,0.43386716
26508,0.5500642
26509,0.60649985
26510,0.45999193
26511,0.5538089
26512,0.55495214
26513,0.6218989
26514,0.43928936
26515,0.3762722
26516,0.49915978
26517,0.51122
26518,0.50297123
26519,0.5398034
26520,0.57465565
26521,0.59290105
26522,0.5189613
26523,0.4817784
26524,0.6244044
26525,0.5955077
26526,0.45081893
26527,0.63674116
26528,0.6124304
26529,0.5240492
26530,0.4903377
26531,0.5994886
26532,0.44104078
26533,0.5641034
26534,0.63483906
26535,0.50054604
26536,0.43597287
26537,0.54710895
26538,0.5436927
26539,0.52359915
26540,0.59206194
26541,0.4626442
26542,0.5062127
26543,0.44850874
26544,0.6196982
26545,0.45817542
26546,0.4130975
26547,0.5207253
26548,0.5545808
26549,0.67794573
26550,0.5525611
26551,0.52058697
26552,0.49479315
26553,0.65935653
26554,0.54260343
26555,0.5085047
26556,0.4803881
26557,0.5483454
26558,0.48267096
26559,0.4699972
26560,0.4308916
26561,0.574018
26562,0.5889644
26563,0.5211879
26564,0.49996054
26565,0.5092463
26566,0.52336967
26567,0.5765102
26568,0.55992305
26569,0.53456485
26570,0.5407354
26571,0.4991197
26572,0.47081792
26573,0.5190892
26574,0.5968104
26575,0.54529303
26576,0.48314872
26577,0.5710732
26578,0.46437755
26579,0.5163529
26580,0.58420354
26581,0.454774
26582,0.42640692
26583,0.5286741
26584,0.60176677
26585,0.55242234
26586,0.4555352
26587,0.54263467
26588,0.45047507
26589,0.49260846
26590,0.4561413
26591,0.5121463
26592,0.5124654
26593,0.5171843
26594,0.6870978
26595,0.5301856
26596,0.58475786
26597,0.7020547
26598,0.7615448
26599,0.53812593
26600,0.47253236
26601,0.48945633
26602,0.43536273
